23  23

   1.000000000000000   0.000600000000000
   0.901050000000000   0.014350000000000
   0.813300000000000   0.026200000000000
   0.700150000000000   0.041250000000000
   0.600050000000000   0.053750000000000
   0.551250000000000   0.058900000000000
   0.505050000000000   0.063000000000000
   0.452350000000000   0.066750000000000
   0.403750000000000   0.069150000000000
   0.355100000000000   0.070600000000000
   0.298600000000000   0.070900000000000
   0.250000000000000   0.070200000000000
   0.204000000000000   0.068100000000000
   0.150650000000000   0.063850000000000
   0.099800000000000   0.056700000000000
   0.074300000000000   0.051150000000000
   0.051500000000000   0.044350000000000
   0.023950000000000   0.032000000000000
   0.012700000000000   0.024600000000000
   0.007500000000000   0.019900000000000
   0.004850000000000   0.016800000000000
   0.002550000000000   0.013400000000000
                   0   0.004400000000000
                   0   0.004400000000000
   0.002300000000000  -0.002350000000000
   0.005050000000000  -0.005150000000000
   0.007650000000000  -0.006950000000000
   0.013200000000000  -0.009700000000000
   0.024000000000000  -0.013150000000000
   0.050450000000000  -0.019600000000000
   0.073750000000000  -0.023750000000000
   0.098050000000000  -0.027600000000000
   0.150650000000000  -0.033900000000000
   0.204000000000000  -0.038400000000000
   0.250000000000000  -0.041200000000000
   0.304750000000000  -0.042950000000000
   0.347450000000000  -0.044300000000000
   0.399050000000000  -0.044400000000000
   0.450600000000000  -0.043350000000000
   0.503300000000000  -0.041050000000000
   0.549500000000000  -0.038400000000000
   0.598300000000000  -0.034800000000000
   0.694450000000000  -0.026600000000000
   0.825250000000000  -0.015150000000000
   0.915650000000000  -0.007300000000000
   1.000000000000000  -0.000600000000000
